timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1712225698016,29283,HTTP Request,200,OK,Thread Group(10000 ) 1-126,text,true,,4987,303,672,672,http://localhost/orangehrm-5.6/web/index.php/auth/login,9924,0,123
1712225698016,9926,HTTP Request-0,302,Found,Thread Group(10000 ) 1-126,text,true,,933,154,672,672,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,9924,0,123
1712225707942,19357,HTTP Request-1,200,OK,Thread Group(10000 ) 1-126,text,true,,4054,149,672,672,http://localhost/orangehrm-5.6/web/index.php/auth/login,19354,0,1
1712225698012,29340,HTTP Request,200,OK,Thread Group(10000 ) 1-14,text,true,,4973,303,670,670,http://localhost/orangehrm-5.6/web/index.php/auth/login,6033,0,121
1712225698012,6035,HTTP Request-0,302,Found,Thread Group(10000 ) 1-14,text,true,,933,154,670,670,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,6033,0,121
1712225704047,23305,HTTP Request-1,200,OK,Thread Group(10000 ) 1-14,text,true,,4040,149,670,670,http://localhost/orangehrm-5.6/web/index.php/auth/login,23303,0,1
1712225698711,28646,HTTP Request,200,OK,Thread Group(10000 ) 1-857,text,true,,4986,303,669,669,http://localhost/orangehrm-5.6/web/index.php/auth/login,5209,0,12
1712225698711,5210,HTTP Request-0,302,Found,Thread Group(10000 ) 1-857,text,true,,933,154,669,669,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,5209,0,12
1712225703922,23435,HTTP Request-1,200,OK,Thread Group(10000 ) 1-857,text,true,,4053,149,669,669,http://localhost/orangehrm-5.6/web/index.php/auth/login,23433,0,0
1712225698817,28565,HTTP Request,200,OK,Thread Group(10000 ) 1-960,text,true,,4963,303,668,668,http://localhost/orangehrm-5.6/web/index.php/auth/login,9097,0,2
1712225698817,9099,HTTP Request-0,302,Found,Thread Group(10000 ) 1-960,text,true,,933,154,668,668,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,9097,0,2
1712225707916,19466,HTTP Request-1,200,OK,Thread Group(10000 ) 1-960,text,true,,4030,149,668,668,http://localhost/orangehrm-5.6/web/index.php/auth/login,19463,0,1
1712225698820,28569,HTTP Request,200,OK,Thread Group(10000 ) 1-972,text,true,,4959,303,667,667,http://localhost/orangehrm-5.6/web/index.php/auth/login,9075,0,1
1712225698820,9077,HTTP Request-0,302,Found,Thread Group(10000 ) 1-972,text,true,,933,154,667,667,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,9075,0,1
1712225707898,19491,HTTP Request-1,200,OK,Thread Group(10000 ) 1-972,text,true,,4026,149,667,667,http://localhost/orangehrm-5.6/web/index.php/auth/login,19489,0,1
1712225698138,29259,HTTP Request,200,OK,Thread Group(10000 ) 1-325,text,true,,4961,303,666,666,http://localhost/orangehrm-5.6/web/index.php/auth/login,9849,0,7
1712225698138,9855,HTTP Request-0,302,Found,Thread Group(10000 ) 1-325,text,true,,933,154,666,666,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,9849,0,7
1712225707993,19404,HTTP Request-1,200,OK,Thread Group(10000 ) 1-325,text,true,,4028,149,666,666,http://localhost/orangehrm-5.6/web/index.php/auth/login,19401,0,2
1712225698014,29434,HTTP Request,200,OK,Thread Group(10000 ) 1-210,text,true,,4988,303,665,665,http://localhost/orangehrm-5.6/web/index.php/auth/login,9990,0,125
1712225698014,9995,HTTP Request-0,302,Found,Thread Group(10000 ) 1-210,text,true,,933,154,665,665,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,9990,0,125
1712225708009,19439,HTTP Request-1,200,OK,Thread Group(10000 ) 1-210,text,true,,4055,149,665,665,http://localhost/orangehrm-5.6/web/index.php/auth/login,19437,0,1
1712225698014,29480,HTTP Request,200,OK,Thread Group(10000 ) 1-4,text,true,,4988,303,664,664,http://localhost/orangehrm-5.6/web/index.php/auth/login,6074,0,119
1712225698014,6076,HTTP Request-0,302,Found,Thread Group(10000 ) 1-4,text,true,,933,154,664,664,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,6074,0,119
1712225704090,23404,HTTP Request-1,200,OK,Thread Group(10000 ) 1-4,text,true,,4055,149,664,664,http://localhost/orangehrm-5.6/web/index.php/auth/login,23399,0,1
1712225698823,28675,HTTP Request,200,OK,Thread Group(10000 ) 1-942,text,true,,4971,303,663,663,http://localhost/orangehrm-5.6/web/index.php/auth/login,9181,0,2
1712225698823,9183,HTTP Request-0,302,Found,Thread Group(10000 ) 1-942,text,true,,933,154,663,663,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,9181,0,2
1712225708007,19491,HTTP Request-1,200,OK,Thread Group(10000 ) 1-942,text,true,,4038,149,663,663,http://localhost/orangehrm-5.6/web/index.php/auth/login,19489,0,1
1712225698017,29500,HTTP Request,200,OK,Thread Group(10000 ) 1-29,text,true,,4988,303,662,662,http://localhost/orangehrm-5.6/web/index.php/auth/login,6033,0,116
1712225698017,6034,HTTP Request-0,302,Found,Thread Group(10000 ) 1-29,text,true,,933,154,662,662,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,6033,0,116
1712225704052,23465,HTTP Request-1,200,OK,Thread Group(10000 ) 1-29,text,true,,4055,149,662,662,http://localhost/orangehrm-5.6/web/index.php/auth/login,23463,0,0
1712225698016,29511,HTTP Request,200,OK,Thread Group(10000 ) 1-136,text,true,,4966,303,661,661,http://localhost/orangehrm-5.6/web/index.php/auth/login,6029,0,117
1712225698016,6031,HTTP Request-0,302,Found,Thread Group(10000 ) 1-136,text,true,,933,154,661,661,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,6029,0,117
1712225704047,23480,HTTP Request-1,200,OK,Thread Group(10000 ) 1-136,text,true,,4033,149,661,661,http://localhost/orangehrm-5.6/web/index.php/auth/login,23477,0,1
1712225698729,28820,HTTP Request,200,OK,Thread Group(10000 ) 1-706,text,true,,4957,303,660,660,http://localhost/orangehrm-5.6/web/index.php/auth/login,5345,0,2
1712225698729,5347,HTTP Request-0,302,Found,Thread Group(10000 ) 1-706,text,true,,933,154,660,660,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,5345,0,2
1712225704076,23473,HTTP Request-1,200,OK,Thread Group(10000 ) 1-706,text,true,,4024,149,660,660,http://localhost/orangehrm-5.6/web/index.php/auth/login,23471,0,1
1712225698730,28835,HTTP Request,200,OK,Thread Group(10000 ) 1-888,text,true,,4982,303,659,659,http://localhost/orangehrm-5.6/web/index.php/auth/login,5426,0,2
1712225698730,5428,HTTP Request-0,302,Found,Thread Group(10000 ) 1-888,text,true,,933,154,659,659,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,5426,0,2
1712225704158,23407,HTTP Request-1,200,OK,Thread Group(10000 ) 1-888,text,true,,4049,149,659,659,http://localhost/orangehrm-5.6/web/index.php/auth/login,23405,0,1
1712225698818,28756,HTTP Request,200,OK,Thread Group(10000 ) 1-966,text,true,,4974,303,658,658,http://localhost/orangehrm-5.6/web/index.php/auth/login,9215,0,2
1712225698818,9241,HTTP Request-0,302,Found,Thread Group(10000 ) 1-966,text,true,,933,154,658,658,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,9215,0,2
1712225708059,19515,HTTP Request-1,200,OK,Thread Group(10000 ) 1-966,text,true,,4041,149,658,658,http://localhost/orangehrm-5.6/web/index.php/auth/login,19512,0,1
1712225698729,28863,HTTP Request,200,OK,Thread Group(10000 ) 1-870,text,true,,4973,303,657,657,http://localhost/orangehrm-5.6/web/index.php/auth/login,5339,0,2
1712225698729,5341,HTTP Request-0,302,Found,Thread Group(10000 ) 1-870,text,true,,933,154,657,657,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,5339,0,2
1712225704070,23522,HTTP Request-1,200,OK,Thread Group(10000 ) 1-870,text,true,,4040,149,657,657,http://localhost/orangehrm-5.6/web/index.php/auth/login,23520,0,1
1712225698083,29614,HTTP Request,200,OK,Thread Group(10000 ) 1-285,text,true,,4980,303,656,656,http://localhost/orangehrm-5.6/web/index.php/auth/login,9982,0,60
1712225698083,9984,HTTP Request-0,302,Found,Thread Group(10000 ) 1-285,text,true,,933,154,656,656,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,9982,0,60
1712225708067,19630,HTTP Request-1,200,OK,Thread Group(10000 ) 1-285,text,true,,4047,149,656,656,http://localhost/orangehrm-5.6/web/index.php/auth/login,19628,0,2
1712225698014,29699,HTTP Request,200,OK,Thread Group(10000 ) 1-218,text,true,,4984,303,655,655,http://localhost/orangehrm-5.6/web/index.php/auth/login,6188,0,119
1712225698014,6190,HTTP Request-0,302,Found,Thread Group(10000 ) 1-218,text,true,,933,154,655,655,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,6188,0,119
1712225704204,23509,HTTP Request-1,200,OK,Thread Group(10000 ) 1-218,text,true,,4051,149,655,655,http://localhost/orangehrm-5.6/web/index.php/auth/login,23506,0,1
1712225698732,28984,HTTP Request,200,OK,Thread Group(10000 ) 1-905,text,true,,4968,303,654,654,http://localhost/orangehrm-5.6/web/index.php/auth/login,5508,0,2
1712225698732,5509,HTTP Request-0,302,Found,Thread Group(10000 ) 1-905,text,true,,933,154,654,654,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,5508,0,2
1712225704242,23474,HTTP Request-1,200,OK,Thread Group(10000 ) 1-905,text,true,,4035,149,654,654,http://localhost/orangehrm-5.6/web/index.php/auth/login,23471,0,0
1712225698805,28914,HTTP Request,200,OK,Thread Group(10000 ) 1-762,text,true,,4980,303,653,653,http://localhost/orangehrm-5.6/web/index.php/auth/login,9150,0,19
1712225698805,9152,HTTP Request-0,302,Found,Thread Group(10000 ) 1-762,text,true,,933,154,653,653,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,9150,0,19
1712225707957,19762,HTTP Request-1,200,OK,Thread Group(10000 ) 1-762,text,true,,4047,149,653,653,http://localhost/orangehrm-5.6/web/index.php/auth/login,19760,0,1
1712225698158,29563,HTTP Request,200,OK,Thread Group(10000 ) 1-355,text,true,,4962,303,653,653,http://localhost/orangehrm-5.6/web/index.php/auth/login,9929,0,1
1712225698158,9931,HTTP Request-0,302,Found,Thread Group(10000 ) 1-355,text,true,,933,154,653,653,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,9929,0,1
1712225708089,19632,HTTP Request-1,200,OK,Thread Group(10000 ) 1-355,text,true,,4029,149,653,653,http://localhost/orangehrm-5.6/web/index.php/auth/login,19629,0,1
1712225698727,28996,HTTP Request,200,OK,Thread Group(10000 ) 1-875,text,true,,4974,303,651,651,http://localhost/orangehrm-5.6/web/index.php/auth/login,5401,0,2
1712225698727,5404,HTTP Request-0,302,Found,Thread Group(10000 ) 1-875,text,true,,933,154,651,651,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,5401,0,2
1712225704131,23592,HTTP Request-1,200,OK,Thread Group(10000 ) 1-875,text,true,,4041,149,651,651,http://localhost/orangehrm-5.6/web/index.php/auth/login,23590,0,1
1712225698747,28999,HTTP Request,200,OK,Thread Group(10000 ) 1-526,text,true,,4985,303,650,650,http://localhost/orangehrm-5.6/web/index.php/auth/login,5504,0,2
1712225698747,5506,HTTP Request-0,302,Found,Thread Group(10000 ) 1-526,text,true,,933,154,650,650,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,5504,0,2
1712225704253,23493,HTTP Request-1,200,OK,Thread Group(10000 ) 1-526,text,true,,4052,149,650,650,http://localhost/orangehrm-5.6/web/index.php/auth/login,23490,0,1
1712225698817,28982,HTTP Request,200,OK,Thread Group(10000 ) 1-998,text,true,,4978,303,649,649,http://localhost/orangehrm-5.6/web/index.php/auth/login,9194,0,1
1712225698817,9196,HTTP Request-0,302,Found,Thread Group(10000 ) 1-998,text,true,,933,154,649,649,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,9194,0,1
1712225708014,19785,HTTP Request-1,200,OK,Thread Group(10000 ) 1-998,text,true,,4045,149,649,649,http://localhost/orangehrm-5.6/web/index.php/auth/login,19782,0,1
1712225698158,29741,HTTP Request,200,OK,Thread Group(10000 ) 1-361,text,true,,4975,303,648,648,http://localhost/orangehrm-5.6/web/index.php/auth/login,9910,0,2
1712225698158,9912,HTTP Request-0,302,Found,Thread Group(10000 ) 1-361,text,true,,933,154,648,648,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,9910,0,2
1712225708070,19829,HTTP Request-1,200,OK,Thread Group(10000 ) 1-361,text,true,,4042,149,648,648,http://localhost/orangehrm-5.6/web/index.php/auth/login,19826,0,1
1712225698012,29900,HTTP Request,200,OK,Thread Group(10000 ) 1-216,text,true,,4970,303,647,647,http://localhost/orangehrm-5.6/web/index.php/auth/login,10052,0,127
1712225698012,10054,HTTP Request-0,302,Found,Thread Group(10000 ) 1-216,text,true,,933,154,647,647,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,10052,0,127
1712225708066,19846,HTTP Request-1,200,OK,Thread Group(10000 ) 1-216,text,true,,4037,149,647,647,http://localhost/orangehrm-5.6/web/index.php/auth/login,19844,0,1
1712225698079,29848,HTTP Request,200,OK,Thread Group(10000 ) 1-272,text,true,,4977,303,646,646,http://localhost/orangehrm-5.6/web/index.php/auth/login,6138,0,54
1712225698079,6140,HTTP Request-0,302,Found,Thread Group(10000 ) 1-272,text,true,,933,154,646,646,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,6138,0,54
1712225704219,23708,HTTP Request-1,200,OK,Thread Group(10000 ) 1-272,text,true,,4044,149,646,646,http://localhost/orangehrm-5.6/web/index.php/auth/login,23705,0,1
1712225698747,29221,HTTP Request,200,OK,Thread Group(10000 ) 1-767,text,true,,4984,303,645,645,http://localhost/orangehrm-5.6/web/index.php/auth/login,5605,0,2
1712225698747,5606,HTTP Request-0,302,Found,Thread Group(10000 ) 1-767,text,true,,933,154,645,645,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,5605,0,2
1712225704354,23614,HTTP Request-1,200,OK,Thread Group(10000 ) 1-767,text,true,,4051,149,645,645,http://localhost/orangehrm-5.6/web/index.php/auth/login,23611,0,0
1712225698733,29277,HTTP Request,200,OK,Thread Group(10000 ) 1-900,text,true,,4974,303,644,644,http://localhost/orangehrm-5.6/web/index.php/auth/login,5546,0,2
1712225698733,5549,HTTP Request-0,302,Found,Thread Group(10000 ) 1-900,text,true,,933,154,644,644,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,5546,0,2
1712225704282,23728,HTTP Request-1,200,OK,Thread Group(10000 ) 1-900,text,true,,4041,149,644,644,http://localhost/orangehrm-5.6/web/index.php/auth/login,23725,0,1
1712225698823,29218,HTTP Request,200,OK,Thread Group(10000 ) 1-687,text,true,,4960,303,643,643,http://localhost/orangehrm-5.6/web/index.php/auth/login,9304,0,2
1712225698823,9306,HTTP Request-0,302,Found,Thread Group(10000 ) 1-687,text,true,,933,154,643,643,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,9304,0,2
1712225708129,19912,HTTP Request-1,200,OK,Thread Group(10000 ) 1-687,text,true,,4027,149,643,643,http://localhost/orangehrm-5.6/web/index.php/auth/login,19910,0,1
1712225698159,29889,HTTP Request,200,OK,Thread Group(10000 ) 1-359,text,true,,4958,303,642,642,http://localhost/orangehrm-5.6/web/index.php/auth/login,10039,0,1
1712225698159,10041,HTTP Request-0,302,Found,Thread Group(10000 ) 1-359,text,true,,933,154,642,642,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,10039,0,1
1712225708200,19848,HTTP Request-1,200,OK,Thread Group(10000 ) 1-359,text,true,,4025,149,642,642,http://localhost/orangehrm-5.6/web/index.php/auth/login,19845,0,2
1712225698748,29304,HTTP Request,200,OK,Thread Group(10000 ) 1-912,text,true,,4962,303,641,641,http://localhost/orangehrm-5.6/web/index.php/auth/login,5649,0,2
1712225698748,5651,HTTP Request-0,302,Found,Thread Group(10000 ) 1-912,text,true,,933,154,641,641,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,5649,0,2
1712225704399,23653,HTTP Request-1,200,OK,Thread Group(10000 ) 1-912,text,true,,4029,149,641,641,http://localhost/orangehrm-5.6/web/index.php/auth/login,23651,0,1
1712225698093,29972,HTTP Request,200,OK,Thread Group(10000 ) 1-297,text,true,,4972,303,640,640,http://localhost/orangehrm-5.6/web/index.php/auth/login,6236,0,40
1712225698093,6237,HTTP Request-0,302,Found,Thread Group(10000 ) 1-297,text,true,,933,154,640,640,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,6236,0,40
1712225704331,23734,HTTP Request-1,200,OK,Thread Group(10000 ) 1-297,text,true,,4039,149,640,640,http://localhost/orangehrm-5.6/web/index.php/auth/login,23732,0,0
1712225698160,29917,HTTP Request,200,OK,Thread Group(10000 ) 1-356,text,true,,4969,303,639,639,http://localhost/orangehrm-5.6/web/index.php/auth/login,9929,0,1
1712225698160,9931,HTTP Request-0,302,Found,Thread Group(10000 ) 1-356,text,true,,933,154,639,639,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,9929,0,1
1712225708091,19986,HTTP Request-1,200,OK,Thread Group(10000 ) 1-356,text,true,,4036,149,639,639,http://localhost/orangehrm-5.6/web/index.php/auth/login,19984,0,1
1712225698147,29954,HTTP Request,200,OK,Thread Group(10000 ) 1-330,text,true,,4978,303,638,638,http://localhost/orangehrm-5.6/web/index.php/auth/login,9957,0,1
1712225698147,9959,HTTP Request-0,302,Found,Thread Group(10000 ) 1-330,text,true,,933,154,638,638,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,9957,0,1
1712225708106,19995,HTTP Request-1,200,OK,Thread Group(10000 ) 1-330,text,true,,4045,149,638,638,http://localhost/orangehrm-5.6/web/index.php/auth/login,19993,0,1
1712225698747,29374,HTTP Request,200,OK,Thread Group(10000 ) 1-918,text,true,,4984,303,637,637,http://localhost/orangehrm-5.6/web/index.php/auth/login,5589,0,3
1712225698747,5591,HTTP Request-0,302,Found,Thread Group(10000 ) 1-918,text,true,,933,154,637,637,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,5589,0,3
1712225704339,23782,HTTP Request-1,200,OK,Thread Group(10000 ) 1-918,text,true,,4051,149,637,637,http://localhost/orangehrm-5.6/web/index.php/auth/login,23780,0,0
1712225698734,29488,HTTP Request,200,OK,Thread Group(10000 ) 1-911,text,true,,4979,303,636,636,http://localhost/orangehrm-5.6/web/index.php/auth/login,5575,0,1
1712225698734,5577,HTTP Request-0,302,Found,Thread Group(10000 ) 1-911,text,true,,933,154,636,636,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,5575,0,1
1712225704311,23911,HTTP Request-1,200,OK,Thread Group(10000 ) 1-911,text,true,,4046,149,636,636,http://localhost/orangehrm-5.6/web/index.php/auth/login,23853,0,1
1712225698161,30062,HTTP Request,200,OK,Thread Group(10000 ) 1-349,text,true,,4987,303,636,636,http://localhost/orangehrm-5.6/web/index.php/auth/login,10048,0,1
1712225698161,10083,HTTP Request-0,302,Found,Thread Group(10000 ) 1-349,text,true,,933,154,636,636,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,10048,0,1
1712225708244,19979,HTTP Request-1,200,OK,Thread Group(10000 ) 1-349,text,true,,4054,149,636,636,http://localhost/orangehrm-5.6/web/index.php/auth/login,19959,0,2
1712225698053,30173,HTTP Request,200,OK,Thread Group(10000 ) 1-253,text,true,,4978,303,634,634,http://localhost/orangehrm-5.6/web/index.php/auth/login,6205,0,80
1712225698053,6207,HTTP Request-0,302,Found,Thread Group(10000 ) 1-253,text,true,,933,154,634,634,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,6205,0,80
