timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1712227228118,2,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-2057,text,false,,2629,0,2081,2081,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,2
1712227228119,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-2063,text,false,,2629,0,2081,2081,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,1
1712227228138,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-2117,text,false,,2629,0,2085,2085,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,1
1712227223386,4812,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-651,text,false,,4058,154,2088,2088,http://localhost/orangehrm-5.6/web/index.php/auth/login,4808,0,2
1712227223386,4811,HTTP Request-0,302,Found,Thread Group(10000 ) 1-651,text,true,,933,154,2088,2088,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,4808,0,2
1712227228197,1,HTTP Request-1,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-651,text,false,,3125,0,2088,2088,http://localhost/orangehrm-5.6/web/index.php/auth/login,0,0,1
1712227228202,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-2165,text,false,,2629,0,2088,2088,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,1
1712227228117,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-2056,text,false,,2629,0,2080,2080,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,1
1712227228202,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-2170,text,false,,2629,0,2088,2088,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,1
1712227228190,6,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-2152,text,false,,2629,0,2088,2088,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,6
1712227228198,2,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-2147,text,false,,2629,0,2088,2088,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,1
1712227228138,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-2116,text,false,,2629,0,2085,2085,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,1
1712227228136,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-2086,text,false,,2629,0,2085,2085,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,1
1712227228140,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-2123,text,false,,2629,0,2085,2085,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,1
1712227228140,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-2128,text,false,,2629,0,2085,2085,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,1
1712227228131,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-2099,text,false,,2629,0,2085,2085,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,1
1712227228132,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-2104,text,false,,2629,0,2085,2085,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,1
1712227228187,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-2158,text,false,,2629,0,2087,2087,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,1
1712227228131,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-2105,text,false,,2629,0,2085,2085,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,1
1712227228130,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-2092,text,false,,2629,0,2083,2083,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,1
1712227228139,0,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-2122,text,false,,2629,0,2085,2085,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,0
1712227228130,0,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-2081,text,false,,2629,0,2082,2082,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,0
1712227228141,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-2135,text,false,,2629,0,2085,2085,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,1
1712227228129,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-2093,text,false,,2629,0,2082,2082,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,1
1712227228141,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-2134,text,false,,2629,0,2085,2085,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,1
1712227228123,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-2080,text,false,,2629,0,2082,2082,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,1
1712227228121,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-2074,text,false,,2629,0,2082,2082,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,1
1712227228147,2,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-2110,text,false,,2629,0,2085,2085,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,2
1712227228121,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-2069,text,false,,2629,0,2082,2082,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,1
1712227228207,2,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-2164,text,false,,2629,0,2106,2106,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,2
1712227228140,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-2129,text,false,,2629,0,2085,2085,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,1
1712227228138,4,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-2111,text,false,,2629,0,2085,2085,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,4
1712227223381,4924,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-638,text,false,,4058,154,2100,2100,http://localhost/orangehrm-5.6/web/index.php/auth/login,4922,0,2
1712227228204,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-2176,text,false,,2629,0,2089,2089,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,1
1712227228203,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-2171,text,false,,2629,0,2089,2089,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,1
1712227228191,14,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-2153,text,false,,2629,0,2089,2089,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,14
1712227223381,4922,HTTP Request-0,302,Found,Thread Group(10000 ) 1-638,text,true,,933,154,2100,2100,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,4922,0,2
1712227228304,1,HTTP Request-1,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-638,text,false,,3125,0,2100,2100,http://localhost/orangehrm-5.6/web/index.php/auth/login,0,0,1
1712227228152,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-2146,text,false,,2629,0,2085,2085,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,1
1712227228152,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-2141,text,false,,2629,0,2085,2085,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,1
1712227228141,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-2028,text,false,,2629,0,2085,2085,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,1
1712227228162,3,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-2140,text,false,,2629,0,2085,2085,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,3
1712227228187,2,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-2159,text,false,,2629,0,2087,2087,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,2
1712227228213,2,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-2037,text,false,,2629,0,2164,2164,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,2
1712227228212,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-2031,text,false,,2629,0,2190,2190,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,1
1712227228212,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-2049,text,false,,2629,0,2190,2190,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,1
1712227228211,2,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-2042,text,false,,2629,0,2190,2190,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,2
1712227228216,2,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-2054,text,false,,2629,0,2190,2190,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,2
